activity,timestamp,x-axis,y-axis,z-axis
JOGGING,1570715128,5.2528787,-6.129156,-1.364695
JOGGING,1570715128,4.381389,-4.1611223,-3.169923
JOGGING,1570715128,-9.77792,8.508993,0.30645782
JOGGING,1570715128,2.4468741,4.6399627,1.3551182
JOGGING,1570715128,0.6368576,-1.316811,4.309563
JOGGING,1570715128,2.0398598,10.55843,-6.933608
JOGGING,1570715128,-6.2392898,9.639056,1.3072342
JOGGING,1570715128,-1.1204864,-0.22984336,3.9839516
JOGGING,1570715128,2.2936451,0.10055647,3.4093432
JOGGING,1570715128,-2.6623523,-0.45968673,2.8299465
JOGGING,1570715128,-3.98874,-5.5258174,4.2042184
JOGGING,1570715128,-4.1276035,-10.237606,5.0421886
JOGGING,1570715128,-0.34955344,-13.000515,1.685518
JOGGING,1570715128,1.5370775,-15.102624,1.0055647
JOGGING,1570715128,3.5338416,-13.623008,-0.4357447
JOGGING,1570715128,3.845088,-9.045294,-0.6607997
JOGGING,1570715128,0.7182605,12.239159,5.659893
JOGGING,1570715128,-4.7070007,18.631678,-7.1586633
JOGGING,1570715128,-3.3614593,5.2480903,-5.3438582
JOGGING,1570715128,-8.274361,-1.8818425,3.2752678
JOGGING,1570715128,-9.68694,8.379706,4.122815
JOGGING,1570715128,-2.432509,8.810662,-4.4340615
JOGGING,1570715128,4.3526587,3.2273839,-2.8395233
JOGGING,1570715128,5.9041014,-2.0207062,1.436521
JOGGING,1570715128,7.005434,-3.8738184,-1.8387469
JOGGING,1570715129,6.14831,-11.99495,-5.650316
JOGGING,1570715129,4.721366,-8.781932,0.4405331
JOGGING,1570715129,3.5003228,-6.349423,-2.384625
JOGGING,1570715129,-8.494628,6.694188,-0.5793968
JOGGING,1570715129,4.936844,7.2304893,-1.3551182
JOGGING,1570715129,-2.6431987,5.2241483,3.064578
JOGGING,1570715129,1.8435353,8.327033,-4.807557
JOGGING,1570715129,-5.353435,10.778696,2.1021092
JOGGING,1570715129,-1.292869,2.303222,5.3582234
JOGGING,1570715129,-0.6847417,-0.6799533,3.8115692
JOGGING,1570715129,-4.4915223,-2.7341783,1.283292
JOGGING,1570715129,-2.3127987,-4.9703627,3.2465374
JOGGING,1570715129,-3.5242648,-8.192958,4.247314
JOGGING,1570715129,-4.4723687,-12.804191,2.7868507
JOGGING,1570715129,-0.7182605,-15.409082,0.1436521
JOGGING,1570715129,3.2944214,-16.026787,-0.3878607
JOGGING,1570715129,3.5290532,-8.542512,0.62249243
JOGGING,1570715129,3.0214825,11.415554,8.532935
JOGGING,1570715129,-0.7469909,20.010738,1.1779473
JOGGING,1570715129,-2.743755,13.426683,-4.745308
JOGGING,1570715129,-12.368446,0.89064306,4.9559975
JOGGING,1570715129,-11.9135475,7.8865004,-2.695871
JOGGING,1570715129,-0.94331545,7.493851,-3.7828386
JOGGING,1570715129,6.397307,3.6631286,-0.272939
JOGGING,1570715129,8.576031,-2.5953147,-0.7134721
JOGGING,1570715129,8.801085,-4.1946416,-2.5617957
JOGGING,1570715129,6.3350577,-11.444284,-3.2321723
JOGGING,1570715129,4.6495395,-11.851298,-0.80924016
JOGGING,1570715129,4.4723687,-6.4787097,-0.095768064
JOGGING,1570715129,-9.337387,10.084377,-2.4133554
JOGGING,1570715129,-7.6710224,23.654713,-2.327164
JOGGING,1570715129,4.644751,-4.8937483,3.1172507
JOGGING,1570715129,-0.05267244,9.050082,-0.47884035
JOGGING,1570715130,-2.5953147,13.215993,-1.1731589
JOGGING,1570715130,-4.3143516,6.301539,2.2888567
JOGGING,1570715130,-0.10055647,1.412579,5.410896
JOGGING,1570715130,-0.94810385,-3.107674,2.2170308
JOGGING,1570715130,-3.3901896,-4.534618,0.79966336
JOGGING,1570715130,-1.982399,-7.603985,3.7732618
JOGGING,1570715130,-3.6296098,-10.754754,4.6495395
JOGGING,1570715130,-3.3566709,-15.619772,2.078167
JOGGING,1570715130,2.9496565,-17.118542,-0.6703765
JOGGING,1570715130,4.4484267,-10.280702,0.2633622
JOGGING,1570715130,5.267244,8.576031,6.919243
JOGGING,1570715130,-0.023942016,19.220652,4.55856
JOGGING,1570715130,-2.0638018,12.344504,-4.247314
JOGGING,1570715130,-7.273585,0.5410896,10.951078
JOGGING,1570715130,-8.882488,5.5737014,-1.6184803
JOGGING,1570715130,-5.755661,9.706094,-3.7972038
JOGGING,1570715130,2.7820623,4.8698063,-3.016694
JOGGING,1570715130,5.741296,0.1388637,-0.10055647
JOGGING,1570715130,7.776367,-3.2752678,1.1013328
JOGGING,1570715130,9.892841,-6.50744,-4.074931
JOGGING,1570715130,5.755661,-14.939818,-3.5673606
JOGGING,1570715130,1.0007763,-8.523358,2.8634653
JOGGING,1570715130,-0.7565677,-1.3024458,-5.765238
JOGGING,1570715130,-11.990162,26.460716,-0.40222588
JOGGING,1570715130,0.770933,-1.8770541,0.5410896
JOGGING,1570715130,2.504335,7.2209125,0.51235914
JOGGING,1570715130,-0.47884035,13.752295,0.17717093
JOGGING,1570715130,-6.579266,8.475474,2.5953147
JOGGING,1570715130,0.22984336,-0.06703765,4.5537715
JOGGING,1570715130,-0.10055647,-1.6136919,2.1260512
JOGGING,1570715130,-2.078167,-2.087744,1.3263878
JOGGING,1570715130,-1.8962077,-5.559336,3.169923
JOGGING,1570715130,-2.753332,-8.485051,5.90889
JOGGING,1570715130,-0.89543146,-13.163321,5.109226
JOGGING,1570715131,2.7820623,-14.346057,-2.6623523
JOGGING,1570715131,1.7525556,-12.6461735,0.60812724
JOGGING,1570715131,1.4413095,-7.0102224,2.6719291
JOGGING,1570715131,-0.21068975,12.071565,5.133168
JOGGING,1570715131,-2.8491,23.822308,-4.5777135
JOGGING,1570715131,-1.067814,4.951209,-1.8866309
JOGGING,1570715131,-5.884948,-7.6135616,10.381259
JOGGING,1570715131,-6.7468605,9.184157,3.3135753
JOGGING,1570715131,-4.8362875,11.353305,-7.551312
JOGGING,1570715131,3.7541082,3.9121256,-5.9184666
JOGGING,1570715131,5.046977,-1.1444284,3.3758245
JOGGING,1570715131,5.377377,-3.3566709,-0.8571242
JOGGING,1570715131,4.1802764,-9.241618,-5.923255
JOGGING,1570715131,2.7389667,-8.676587,-2.0254946
JOGGING,1570715131,2.4660277,-5.056554,1.091756
JOGGING,1570715131,2.207454,-1.9967642,-5.506664
JOGGING,1570715131,-5.861006,6.7468605,-3.6056678
JOGGING,1570715131,2.719813,0.7517793,6.220136
JOGGING,1570715131,-2.930503,3.2800562,0.8331822
JOGGING,1570715131,-0.50757074,13.460202,-5.3438582
JOGGING,1570715131,-4.936844,9.165004,2.8921957
JOGGING,1570715131,0.47884035,2.6192567,4.4340615
JOGGING,1570715131,0.770933,-0.8475474,2.2649148
JOGGING,1570715131,-3.1603463,0.17238252,1.5610195
JOGGING,1570715131,-1.8722657,-2.753332,2.0159178
JOGGING,1570715131,-3.6248214,-7.872135,6.009446
JOGGING,1570715131,-1.9153614,-13.019669,3.8019924
JOGGING,1570715131,0.81881696,-15.227123,-0.25857377
JOGGING,1570715131,2.1404164,-12.765883,-2.1643584
JOGGING,1570715131,1.1587936,-8.221688,0.9672575
JOGGING,1570715131,2.2936451,-2.2984335,2.825158
JOGGING,1570715131,-7.642292,21.758505,9.878476
JOGGING,1570715131,-3.1842883,17.640478,-7.7907324
JOGGING,1570715132,-4.6255975,0.7565677,0.9720459
JOGGING,1570715132,-5.8801594,2.3080103,4.271256
JOGGING,1570715132,-5.731719,7.1730285,1.9249382
JOGGING,1570715132,-2.6479871,8.7771435,-3.7588966
JOGGING,1570715132,4.4484267,3.0119057,-3.5098996
JOGGING,1570715132,6.090849,-0.9672575,1.388637
JOGGING,1570715132,6.3589997,-4.3718123,-2.3702598
JOGGING,1570715132,6.3206925,-12.052411,-1.982399
JOGGING,1570715132,4.261679,-12.971785,0.61770403
JOGGING,1570715132,4.8602295,-7.575254,-6.4164605
JOGGING,1570715132,-9.9790325,14.762648,4.55856
JOGGING,1570715132,1.6184803,5.985504,-2.2505496
JOGGING,1570715132,2.0685902,-3.4620156,2.9257145
JOGGING,1570715132,2.135628,8.719683,-2.030283
JOGGING,1570715132,-8.652645,13.776237,2.456451
JOGGING,1570715132,-1.5227122,3.9695864,2.9735985
JOGGING,1570715132,1.6136919,1.5275006,4.0462008
JOGGING,1570715132,-1.460463,-3.9791632,2.6192567
JOGGING,1570715132,-1.13964,-6.555324,3.1172507
JOGGING,1570715132,-1.2593501,-7.762002,3.2800562
JOGGING,1570715132,-1.7812861,-11.03727,4.2425256
JOGGING,1570715132,0.22984336,-14.010868,0.92895025
JOGGING,1570715132,2.480393,-13.532028,-3.0262709
JOGGING,1570715132,3.2609026,-10.338163,-0.7182605
JOGGING,1570715132,3.0789435,1.3311762,2.2170308
JOGGING,1570715132,-1.6376339,21.461624,12.828133
JOGGING,1570715132,-2.6192567,12.540829,-8.312668
JOGGING,1570715132,-5.66947,2.255338,2.2744915
JOGGING,1570715132,-9.519346,3.1124623,4.2999864
JOGGING,1570715132,-5.305551,6.5936313,-3.2369606
JOGGING,1570715132,-0.2825158,6.0238113,-3.5865142
JOGGING,1570715132,3.8546648,2.3319526,-0.59855044
JOGGING,1570715132,6.042965,-0.4357447,0.842759
JOGGING,1570715133,6.6606693,-2.183512,1.5370775
JOGGING,1570715133,5.57849,-7.3071036,-7.1347213
JOGGING,1570715133,2.566584,-13.785813,-0.8379706
JOGGING,1570715133,2.566584,-8.37013,-0.31603462
JOGGING,1570715133,-7.3166804,11.645397,0.4357447
JOGGING,1570715133,-3.1507695,15.337256,-7.651869
JOGGING,1570715133,-1.2737153,7.1826053,-0.9624691
JOGGING,1570715133,2.0638018,7.015011,-0.7661445
JOGGING,1570715133,-0.8379706,5.947197,2.6479871
JOGGING,1570715133,-0.29688102,6.8186865,3.6152446
JOGGING,1570715133,1.5179238,2.1499932,4.280833
JOGGING,1570715133,-0.90500826,-2.2122424,1.0821792
JOGGING,1570715133,-0.5602432,-0.94810385,-0.8331822
JOGGING,1570715133,-0.17238252,-3.0310593,0.24899697
JOGGING,1570715133,-0.21068975,-4.429273,1.8674773
JOGGING,1570715133,-0.8571242,-4.10845,2.4277205
JOGGING,1570715133,-1.6424223,-7.9104424,2.8107927
JOGGING,1570715133,1.8722657,-11.84651,0.8762778
JOGGING,1570715133,-0.19632454,-7.991845,0.24899697
JOGGING,1570715133,1.2066777,-4.9559975,-0.50757074
JOGGING,1570715133,-0.39264908,4.9081135,5.305551
JOGGING,1570715133,-1.5275006,14.15452,1.6950948
JOGGING,1570715133,-5.2959743,11.501745,-4.2521024
JOGGING,1570715133,-5.056554,2.825158,-1.0534488
JOGGING,1570715133,-3.323152,-0.10055647,2.3702598
JOGGING,1570715133,2.3558946,2.834735,0.8379706
JOGGING,1570715133,4.185065,0.9720459,-3.5577838
JOGGING,1570715133,2.8395233,1.3311762,-2.906561
JOGGING,1570715133,4.213795,2.3989902,0.5793968
JOGGING,1570715133,5.4061074,1.1827357,-3.9935284
JOGGING,1570715133,4.237737,0.4357447,-3.0358477
JOGGING,1570715133,2.0350714,-0.90979666,-2.9831753
JOGGING,1570715133,-1.0055647,-3.8977604,-0.842759
JOGGING,1570715133,-3.0933087,-4.4723687,3.5003228
JOGGING,1570715134,-0.033518825,-0.2777274,4.3861775
RUNNING,1570715475,0.40050793,22.741123,-19.366928
RUNNING,1570715475,-8.26836,17.289768,-16.758278
RUNNING,1570715475,-8.87113,11.609881,-9.305395
RUNNING,1570715475,-4.1053076,4.8124986,-5.2656527
RUNNING,1570715475,4.095111,-3.7016268,10.230597
RUNNING,1570715475,1.2946416,-6.0742435,19.446522
RUNNING,1570715475,-9.37737,-16.266495,-24.536633
RUNNING,1570715475,-4.3334503,7.037468,-23.699007
RUNNING,1570715476,0.0625397,4.8014555,-27.367044
RUNNING,1570715476,6.329611,-18.233427,-10.837894
RUNNING,1570715476,-14.583064,-29.087427,13.3524
RUNNING,1570715476,-9.080145,-15.780392,23.077194
RUNNING,1570715476,13.023714,-8.332544,17.219627
RUNNING,1570715476,-2.4285142,5.2318783,9.845287
RUNNING,1570715476,-19.071886,3.041255,25.122656
RUNNING,1570715476,-12.228375,5.6533775,18.38471
RUNNING,1570715476,3.3071113,10.562812,-1.4387958
RUNNING,1570715476,8.378569,7.744976,3.4474196
RUNNING,1570715476,10.4138365,1.7337637,3.954648
RUNNING,1570715476,-5.742661,-27.363228,1.2464478
RUNNING,1570715476,-12.599199,-29.387371,3.0498245
RUNNING,1570715476,10.468065,-26.981274,-1.1327777
RUNNING,1570715476,-21.274366,-4.877505,-15.149582
RUNNING,1570715476,-12.28967,0.27973747,-19.928402
RUNNING,1570715476,1.1094484,15.38009,-21.001945
RUNNING,1570715476,-8.170429,23.619377,-18.371284
RUNNING,1570715476,-12.609177,11.885611,-11.423705
RUNNING,1570715476,-5.053134,5.3099623,-3.6880913
RUNNING,1570715476,5.994349,0.09971428,4.214715
RUNNING,1570715476,3.7112308,-9.089366,24.642988
RUNNING,1570715476,-16.027107,7.747814,-40.552845
RUNNING,1570715476,25.56613,-30.260887,-8.877079
RUNNING,1570715476,-5.7480593,11.213652,-38.95763
RUNNING,1570715476,-0.01202035,-7.142432,-12.2779
RUNNING,1570715476,-17.23728,-29.391605,-7.441154
RUNNING,1570715476,-4.737932,-19.265743,40.08988
RUNNING,1570715476,10.579421,-10.956995,15.31746
RUNNING,1570715476,0.031638145,11.25481,7.943948
RUNNING,1570715476,-10.564048,2.762764,19.852005
RUNNING,1570715476,-10.581111,7.00185,13.61894
RUNNING,1570715476,-0.51071507,11.215184,6.1067276
RUNNING,1570715476,5.1758385,7.6342497,6.5680943
RUNNING,1570715477,4.0687504,4.6130657,4.5200505
RUNNING,1570715477,-1.6848105,-12.813152,5.240867
RUNNING,1570715477,-12.089237,-29.532726,-0.46494365
RUNNING,1570715477,10.708096,-29.831436,11.924436
RUNNING,1570715477,-5.4343386,-24.708364,-3.1001296
RUNNING,1570715477,-16.756613,-1.5139074,-15.580479
RUNNING,1570715477,-4.1513195,4.648048,-26.828411
RUNNING,1570715477,4.005546,20.912249,-23.478725
RUNNING,1570715477,-8.3559,20.120192,-20.222866
RUNNING,1570715477,-10.223942,12.881109,-14.699842
RUNNING,1570715477,-5.229139,5.0238266,-6.190204
RUNNING,1570715477,4.4577584,-7.0553303,13.637454
RUNNING,1570715477,1.9642435,-7.5261264,4.0625296
RUNNING,1570715477,-6.009652,4.988386,-2.8994603
RUNNING,1570715477,4.605222,-27.32729,20.77135
RUNNING,1570715477,-1.6355486,5.412053,-29.11533
RUNNING,1570715477,7.3572073,-1.8591814,-13.704065
RUNNING,1570715477,0.55281186,-29.604458,-9.344296
RUNNING,1570715477,-21.537518,-27.78067,40.86393
RUNNING,1570715477,5.3168445,-13.151611,21.931211
RUNNING,1570715477,6.7371216,9.53398,7.283563
RUNNING,1570715477,-19.576767,0.38874865,20.769295
RUNNING,1570715477,-10.456977,4.9719725,18.960571
RUNNING,1570715477,3.5791686,8.816324,8.180471
RUNNING,1570715477,8.1181965,7.945388,7.7790403
RUNNING,1570715477,7.23131,1.7716446,3.1453087
RUNNING,1570715477,-1.4476151,-15.260945,9.859811
RUNNING,1570715477,-19.780804,-29.905231,4.089856
RUNNING,1570715477,8.998188,-30.379425,9.02277
RUNNING,1570715477,-14.550781,-17.503597,-12.576124
RUNNING,1570715477,-15.395134,0.39636946,-16.741022
RUNNING,1570715477,0.46031475,7.782518,-25.588316
RUNNING,1570715477,-0.32026815,15.721762,-23.318474
RUNNING,1570715478,-12.031311,17.113276,-19.924875
RUNNING,1570715478,-9.475776,10.410414,-12.672121
RUNNING,1570715478,1.8466455,2.7441692,-2.6563916
RUNNING,1570715478,7.3148813,-13.243011,22.251198
RUNNING,1570715478,-6.5063224,-4.473718,1.8367286
RUNNING,1570715478,-28.157063,-14.159299,10.517287
RUNNING,1570715478,-6.0399094,10.984665,-27.328516
RUNNING,1570715478,1.592387,8.062013,-25.53934
RUNNING,1570715478,3.5012567,-29.70571,-12.068104
RUNNING,1570715478,-29.06543,-29.38076,35.43767
RUNNING,1570715478,-0.7532932,-15.9319105,22.596342
RUNNING,1570715478,15.908906,5.391427,6.436344
RUNNING,1570715478,-4.507534,1.373745,24.904684
RUNNING,1570715478,-10.843554,7.941979,16.070072
RUNNING,1570715478,-0.9859879,8.690931,5.9182134
RUNNING,1570715478,1.3726256,7.309759,3.053385
RUNNING,1570715478,2.647704,3.9688177,3.7194567
RUNNING,1570715478,-0.33811283,-5.9139786,7.6777368
RUNNING,1570715478,-14.2306385,-30.214174,7.5287924
RUNNING,1570715478,7.2850585,-30.616945,4.184104
RUNNING,1570715478,-2.0940766,-20.418493,-6.4218597
RUNNING,1570715478,-18.93513,-4.408233,-15.584507
RUNNING,1570715478,8.623359,10.935655,-27.536114
RUNNING,1570715478,0.28616142,21.659657,-26.352734
RUNNING,1570715478,-9.248745,14.28293,-19.138096
RUNNING,1570715478,-8.991929,8.119001,-12.452032
RUNNING,1570715478,-4.0972953,0.7545204,-1.99562
RUNNING,1570715478,4.7798433,-13.457527,14.3197
RUNNING,1570715478,-8.379831,-6.0094137,20.708565
RUNNING,1570715478,7.803346,-25.377724,-14.34691
RUNNING,1570715478,1.9605112,12.304316,-29.97913
RUNNING,1570715478,2.2504363,5.214491,-20.87426
RUNNING,1570715478,1.3666588,-28.486176,-14.635272
RUNNING,1570715478,-21.46998,-30.04352,35.172203
RUNNING,1570715479,2.6320941,-11.289178,22.73599
RUNNING,1570715479,10.037177,3.8286524,12.131691
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,-7.023148,9.59778,9.343604
RUNNING,1570715479,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
RUNNING,1570715482,7.176504,15.290067,-26.815542
